report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-01-30,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,850,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,809,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,595,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,341,cases
2016-01-30,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,146,cases
2016-01-30,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-01-30,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,10,cases
2016-01-30,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,38,cases
2016-01-30,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-01-30,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,9,cases
2016-01-30,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-01-30,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-01-30,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-01-30,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-01-30,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-01-30,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,96,cases
2016-01-30,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,23,cases2016-02-06,El_Salvador-Ahuachapan,department,cumulative_suspected_total,SV0010,NA,NA,86,cases
2016-02-06,El_Salvador-Cabanas,department,cumulative_suspected_total,SV0010,NA,NA,180,cases
2016-02-06,El_Salvador-Chalatenango,department,cumulative_suspected_total,SV0010,NA,NA,301,cases
2016-02-06,El_Salvador-Cuscatlan,department,cumulative_suspected_total,SV0010,NA,NA,307,cases
2016-02-06,El_Salvador-La_Libertad,department,cumulative_suspected_total,SV0010,NA,NA,675,cases
2016-02-06,El_Salvador-La_Paz,department,cumulative_suspected_total,SV0010,NA,NA,92,cases
2016-02-06,El_Salvador-La_Union,department,cumulative_suspected_total,SV0010,NA,NA,22,cases
2016-02-06,El_Salvador-Morazan,department,cumulative_suspected_total,SV0010,NA,NA,63,cases
2016-02-06,El_Salvador-San_Miguel,department,cumulative_suspected_total,SV0010,NA,NA,76,cases
2016-02-06,El_Salvador-San_Salvador,department,cumulative_suspected_total,SV0010,NA,NA,1582,cases
2016-02-06,El_Salvador-San_Vicente,department,cumulative_suspected_total,SV0010,NA,NA,199,cases
2016-02-06,El_Salvador-Santa_Ana,department,cumulative_suspected_total,SV0010,NA,NA,382,cases
2016-02-06,El_Salvador-Sonsonate,department,cumulative_suspected_total,SV0010,NA,NA,37,cases
2016-02-06,El_Salvador-Usulutan,department,cumulative_suspected_total,SV0010,NA,NA,83,cases
2016-02-06,El_Salvador-Guatemala,department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-02-06,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,4087,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,65,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,171,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,181,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,339,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1018,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,997,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,711,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,410,cases
2016-02-06,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,195,cases
2016-02-06,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-06,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-02-06,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,9,cases
2016-02-06,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,11,cases
2016-02-06,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,51,cases
2016-02-06,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-02-06,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,6,cases
2016-02-06,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,11,cases
2016-02-06,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,9,cases
2016-02-06,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-06,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-02-06,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-02-06,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-06,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,123,cases
2016-02-06,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,3,cases2016-02-13,El_Salvador-Ahuachapan,department,cumulative_suspected_total,SV0010,NA,NA,101,cases
2016-02-13,El_Salvador-Cabanas,department,cumulative_suspected_total,SV0010,NA,NA,217,cases
2016-02-13,El_Salvador-Chalatenango,department,cumulative_suspected_total,SV0010,NA,NA,352,cases
2016-02-13,El_Salvador-Cuscatlan,department,cumulative_suspected_total,SV0010,NA,NA,364,cases
2016-02-13,El_Salvador-La_Libertad,department,cumulative_suspected_total,SV0010,NA,NA,785,cases
2016-02-13,El_Salvador-La_Paz,department,cumulative_suspected_total,SV0010,NA,NA,99,cases
2016-02-13,El_Salvador-La_Union,department,cumulative_suspected_total,SV0010,NA,NA,26,cases
2016-02-13,El_Salvador-Morazan,department,cumulative_suspected_total,SV0010,NA,NA,75,cases
2016-02-13,El_Salvador-San_Miguel,department,cumulative_suspected_total,SV0010,NA,NA,86,cases
2016-02-13,El_Salvador-San_Salvador,department,cumulative_suspected_total,SV0010,NA,NA,1835,cases
2016-02-13,El_Salvador-San_Vicente,department,cumulative_suspected_total,SV0010,NA,NA,220,cases
2016-02-13,El_Salvador-Santa_Ana,department,cumulative_suspected_total,SV0010,NA,NA,437,cases
2016-02-13,El_Salvador-Sonsonate,department,cumulative_suspected_total,SV0010,NA,NA,44,cases
2016-02-13,El_Salvador-Usulutan,department,cumulative_suspected_total,SV0010,NA,NA,105,cases
2016-02-13,El_Salvador-Guatemala,department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-02-13,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,4748,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,73,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,203,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,205,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,389,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1200,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1158,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,837,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,467,cases
2016-02-13,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,216,cases
2016-02-13,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-13,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,6,cases
2016-02-13,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,15,cases
2016-02-13,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,11,cases
2016-02-13,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,58,cases
2016-02-13,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-02-13,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-02-13,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-02-13,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-02-13,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-02-13,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-02-13,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-02-13,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-13,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,144,cases
2016-02-13,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,5,cases2016-02-20,El_Salvador-Ahuachapan,department,cumulative_suspected_total,SV0010,NA,NA,110,cases
2016-02-20,El_Salvador-Cabanas,department,cumulative_suspected_total,SV0010,NA,NA,236,cases
2016-02-20,El_Salvador-Chalatenango,department,cumulative_suspected_total,SV0010,NA,NA,377,cases
2016-02-20,El_Salvador-Cuscatlan,department,cumulative_suspected_total,SV0010,NA,NA,400,cases
2016-02-20,El_Salvador-La_Libertad,department,cumulative_suspected_total,SV0010,NA,NA,856,cases
2016-02-20,El_Salvador-La_Paz,department,cumulative_suspected_total,SV0010,NA,NA,101,cases
2016-02-20,El_Salvador-La_Union,department,cumulative_suspected_total,SV0010,NA,NA,27,cases
2016-02-20,El_Salvador-Morazan,department,cumulative_suspected_total,SV0010,NA,NA,86,cases
2016-02-20,El_Salvador-San_Miguel,department,cumulative_suspected_total,SV0010,NA,NA,99,cases
2016-02-20,El_Salvador-San_Salvador,department,cumulative_suspected_total,SV0010,NA,NA,1948,cases
2016-02-20,El_Salvador-San_Vicente,department,cumulative_suspected_total,SV0010,NA,NA,240,cases
2016-02-20,El_Salvador-Santa_Ana,department,cumulative_suspected_total,SV0010,NA,NA,480,cases
2016-02-20,El_Salvador-Sonsonate,department,cumulative_suspected_total,SV0010,NA,NA,52,cases
2016-02-20,El_Salvador-Usulutan,department,cumulative_suspected_total,SV0010,NA,NA,109,cases
2016-02-20,El_Salvador-Guatemala,department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-02-20,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,5123,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,74,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,220,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,224,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,427,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1298,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1241,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,900,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,509,cases
2016-02-20,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,230,cases
2016-02-20,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-20,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-02-20,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,16,cases
2016-02-20,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-02-20,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,60,cases
2016-02-20,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,15,cases
2016-02-20,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,8,cases
2016-02-20,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-02-20,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,14,cases
2016-02-20,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-20,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-02-20,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-02-20,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-20,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,157,cases
2016-02-20,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,0,cases
2016-02-27,El_Salvador-Ahuachapan,department,cumulative_suspected_total,SV0010,NA,NA,116,cases
2016-02-27,El_Salvador-Cabanas,department,cumulative_suspected_total,SV0010,NA,NA,246,cases
2016-02-27,El_Salvador-Chalatenango,department,cumulative_suspected_total,SV0010,NA,NA,381,cases
2016-02-27,El_Salvador-Cuscatlan,department,cumulative_suspected_total,SV0010,NA,NA,412,cases
2016-02-27,El_Salvador-La_Libertad,department,cumulative_suspected_total,SV0010,NA,NA,897,cases
2016-02-27,El_Salvador-La_Paz,department,cumulative_suspected_total,SV0010,NA,NA,108,cases
2016-02-27,El_Salvador-La_Union,department,cumulative_suspected_total,SV0010,NA,NA,31,cases
2016-02-27,El_Salvador-Morazan,department,cumulative_suspected_total,SV0010,NA,NA,92,cases
2016-02-27,El_Salvador-San_Miguel,department,cumulative_suspected_total,SV0010,NA,NA,107,cases
2016-02-27,El_Salvador-San_Salvador,department,cumulative_suspected_total,SV0010,NA,NA,2033,cases
2016-02-27,El_Salvador-San_Vicente,department,cumulative_suspected_total,SV0010,NA,NA,252,cases
2016-02-27,El_Salvador-Santa_Ana,department,cumulative_suspected_total,SV0010,NA,NA,496,cases
2016-02-27,El_Salvador-Sonsonate,department,cumulative_suspected_total,SV0010,NA,NA,56,cases
2016-02-27,El_Salvador-Usulutan,department,cumulative_suspected_total,SV0010,NA,NA,114,cases
2016-02-27,El_Salvador-Guatemala,department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-02-27,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,5343,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,85,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,231,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,237,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,447,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1348,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1283,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,947,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,527,cases
2016-02-27,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,238,cases
2016-02-27,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-27,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-02-27,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-02-27,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,14,cases
2016-02-27,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,60,cases
2016-02-27,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,15,cases
2016-02-27,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,10,cases
2016-02-27,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-02-27,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,15,cases
2016-02-27,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,0,cases
2016-02-27,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-02-27,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-02-27,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-02-27,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,165,cases
2016-02-27,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,0,cases
"2016-03-05","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,124,"cases"
"2016-03-05","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,260,"cases"
"2016-03-05","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,410,"cases"
"2016-03-05","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,453,"cases"
"2016-03-05","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,927,"cases"
"2016-03-05","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,116,"cases"
"2016-03-05","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,31,"cases"
"2016-03-05","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,99,"cases"
"2016-03-05","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,115,"cases"
"2016-03-05","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,2139,"cases"
"2016-03-05","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,263,"cases"
"2016-03-05","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,505,"cases"
"2016-03-05","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,58,"cases"
"2016-03-05","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,118,"cases"
"2016-03-05","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,2,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,5620,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,90,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,253,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,246,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,478,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,1407,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,1346,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,998,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,555,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,247,"cases"
"2016-03-05","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-03-05","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,7,"cases"
"2016-03-05","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,19,"cases"
"2016-03-05","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,14,"cases"
"2016-03-05","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,66,"cases"
"2016-03-05","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,16,"cases"
"2016-03-05","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,10,"cases"
"2016-03-05","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,14,"cases"
"2016-03-05","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,17,"cases"
"2016-03-05","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-05","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-03-05","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,6,"cases"
"2016-03-05","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-05","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,178,"cases"
"2016-03-12","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,"130","cases"
"2016-03-12","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,"269","cases"
"2016-03-12","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,"426","cases"
"2016-03-12","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,"459","cases"
"2016-03-12","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,"943","cases"
"2016-03-12","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,"119","cases"
"2016-03-12","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,"33","cases"
"2016-03-12","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,"101","cases"
"2016-03-12","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,"118","cases"
"2016-03-12","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,"2146","cases"
"2016-03-12","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,"266","cases"
"2016-03-12","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,"503","cases"
"2016-03-12","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,"60","cases"
"2016-03-12","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,"118","cases"
"2016-03-12","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,"2","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,"5693","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,"73","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,"53","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,"43","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,"39","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,"119","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,"163","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,"145","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,"109","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,"36","cases"
"2016-03-12","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,"2","cases"
"2016-03-12","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,"7","cases"
"2016-03-12","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,"20","cases"
"2016-03-12","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,"14","cases"
"2016-03-12","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,"67","cases"
"2016-03-12","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,"16","cases"
