report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
"2016-03-12","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,"10","cases"
"2016-03-12","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,"15","cases"
"2016-03-12","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,"18","cases"
"2016-03-12","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,"1","cases"
"2016-03-12","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,"3","cases"
"2016-03-12","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,"6","cases"
"2016-03-12","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,"1","cases"
"2016-03-12","El_Salvador-La_Union","department","cumulative_suspected_pregnant","SV0011",NA,NA,"1","cases"
"2016-03-12","El_Salvador-Ahuachapan","department","cumulative_suspected_pregnant","SV0011",NA,NA,"2","cases"
"2016-03-12","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,"183","cases"
"2016-03-12","El_Salvador","country","weekly_hospitalized","SV0013",NA,NA,"0","cases"
"2016-03-26","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,131,"cases"
"2016-03-26","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,287,"cases"
"2016-03-26","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,452,"cases"
"2016-03-26","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,478,"cases"
"2016-03-26","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,960,"cases"
"2016-03-26","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,123,"cases"
"2016-03-26","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,35,"cases"
"2016-03-26","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,102,"cases"
"2016-03-26","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,120,"cases"
"2016-03-26","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,2197,"cases"
"2016-03-26","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,272,"cases"
"2016-03-26","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,513,"cases"
"2016-03-26","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,60,"cases"
"2016-03-26","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,122,"cases"
"2016-03-26","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,2,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,5854,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,95,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,275,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,273,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,511,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,1452,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,1398,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,1021,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,574,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,255,"cases"
"2016-03-26","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-03-26","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,7,"cases"
"2016-03-26","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,23,"cases"
"2016-03-26","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,15,"cases"
"2016-03-26","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,68,"cases"
"2016-03-26","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,16,"cases"
"2016-03-26","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,10,"cases"
"2016-03-26","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,18,"cases"
"2016-03-26","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,18,"cases"
"2016-03-26","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-26","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-03-26","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,6,"cases"
"2016-03-26","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-26","El_Salvador-La_Union","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-03-26","El_Salvador-Ahuachapan","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-03-26","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,191,"cases"
"2016-03-26","El_Salvador","country","weekly_hospitalized","SV0013",NA,NA,0,"cases"
"2016-03-26","El_Salvador","country","cumulative_confirmed","SV0012",NA,NA,42,"cases"
"2016-04-02","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,132,"cases"
"2016-04-02","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,288,"cases"
"2016-04-02","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,459,"cases"
"2016-04-02","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,488,"cases"
"2016-04-02","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,975,"cases"
"2016-04-02","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,126,"cases"
"2016-04-02","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,35,"cases"
"2016-04-02","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,104,"cases"
"2016-04-02","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,124,"cases"
"2016-04-02","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,2228,"cases"
"2016-04-02","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,273,"cases"
"2016-04-02","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,517,"cases"
"2016-04-02","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,62,"cases"
"2016-04-02","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,123,"cases"
"2016-04-02","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,2,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,5936,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,102,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,281,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,277,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,523,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,1472,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,1412,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,1031,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,580,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,258,"cases"
"2016-04-02","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-04-02","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,7,"cases"
"2016-04-02","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,23,"cases"
"2016-04-02","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,16,"cases"
"2016-04-02","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,68,"cases"
"2016-04-02","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,16,"cases"
"2016-04-02","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,11,"cases"
"2016-04-02","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,19,"cases"
"2016-04-02","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,18,"cases"
"2016-04-02","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-02","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-04-02","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,6,"cases"
"2016-04-02","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-02","El_Salvador-La_Union","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-02","El_Salvador-Ahuachapan","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-04-02","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,194,"cases"
"2016-04-02","El_Salvador","country","weekly_hospitalized","SV0013",NA,NA,NA,"cases"
"2016-04-02","El_Salvador","country","cumulative_confirmed","SV0012",NA,NA,43,"cases"
"2016-04-09","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,132,"cases"
"2016-04-09","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,294,"cases"
"2016-04-09","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,469,"cases"
"2016-04-09","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,493,"cases"
"2016-04-09","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,982,"cases"
"2016-04-09","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,132,"cases"
"2016-04-09","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,35,"cases"
"2016-04-09","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,105,"cases"
"2016-04-09","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,124,"cases"
"2016-04-09","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,2247,"cases"
"2016-04-09","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,276,"cases"
"2016-04-09","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,522,"cases"
"2016-04-09","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,63,"cases"
"2016-04-09","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,127,"cases"
"2016-04-09","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,2,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,6003,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,112,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,283,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,283,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,539,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,1484,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,1420,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,1039,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,584,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,259,"cases"
"2016-04-09","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-04-09","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,7,"cases"
"2016-04-09","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,23,"cases"
"2016-04-09","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,16,"cases"
"2016-04-09","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,68,"cases"
"2016-04-09","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,16,"cases"
"2016-04-09","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,11,"cases"
"2016-04-09","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,19,"cases"
"2016-04-09","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,19,"cases"
"2016-04-09","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-09","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-04-09","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,6,"cases"
"2016-04-09","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-09","El_Salvador-La_Union","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-09","El_Salvador-Ahuachapan","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-04-09","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,196,"cases"
"2016-04-09","El_Salvador","country","weekly_hospitalized","SV0013",NA,NA,NA,"cases"
"2016-04-09","El_Salvador","country","cumulative_confirmed","SV0012",NA,NA,43,"cases"
"2016-04-16","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,132,"cases"
"2016-04-16","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,306,"cases"
"2016-04-16","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,476,"cases"
"2016-04-16","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,506,"cases"
"2016-04-16","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,999,"cases"
"2016-04-16","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,131,"cases"
"2016-04-16","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,36,"cases"
"2016-04-16","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,108,"cases"
"2016-04-16","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,128,"cases"
"2016-04-16","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,2301,"cases"
"2016-04-16","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,280,"cases"
"2016-04-16","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,534,"cases"
"2016-04-16","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,67,"cases"
"2016-04-16","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,131,"cases"
"2016-04-16","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,2,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,6137,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,118,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,290,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,293,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,548,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,1527,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,1444,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,1061,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,595,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,261,"cases"
"2016-04-16","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-04-16","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,7,"cases"
"2016-04-16","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,24,"cases"
"2016-04-16","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,17,"cases"
"2016-04-16","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,69,"cases"
"2016-04-16","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,17,"cases"
"2016-04-16","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,11,"cases"
"2016-04-16","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,19,"cases"
"2016-04-16","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,19,"cases"
"2016-04-16","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-16","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-04-16","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,6,"cases"
"2016-04-16","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-16","El_Salvador-La_Union","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-16","El_Salvador-Ahuachapan","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-04-16","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,200,"cases"
"2016-04-16","El_Salvador","country","weekly_hospitalized","SV0013",NA,NA,NA,"cases"
"2016-04-16","El_Salvador","country","cumulative_confirmed","SV0012",NA,NA,43,"cases"
"2016-04-23","El_Salvador-Ahuachapan","department","cumulative_suspected_total","SV0010",NA,NA,131,"cases"
"2016-04-23","El_Salvador-Cabanas","department","cumulative_suspected_total","SV0010",NA,NA,313,"cases"
"2016-04-23","El_Salvador-Chalatenango","department","cumulative_suspected_total","SV0010",NA,NA,484,"cases"
"2016-04-23","El_Salvador-Cuscatlan","department","cumulative_suspected_total","SV0010",NA,NA,511,"cases"
"2016-04-23","El_Salvador-La_Libertad","department","cumulative_suspected_total","SV0010",NA,NA,1005,"cases"
"2016-04-23","El_Salvador-La_Paz","department","cumulative_suspected_total","SV0010",NA,NA,131,"cases"
"2016-04-23","El_Salvador-La_Union","department","cumulative_suspected_total","SV0010",NA,NA,36,"cases"
"2016-04-23","El_Salvador-Morazan","department","cumulative_suspected_total","SV0010",NA,NA,110,"cases"
"2016-04-23","El_Salvador-San_Miguel","department","cumulative_suspected_total","SV0010",NA,NA,129,"cases"
"2016-04-23","El_Salvador-San_Salvador","department","cumulative_suspected_total","SV0010",NA,NA,2334,"cases"
"2016-04-23","El_Salvador-San_Vicente","department","cumulative_suspected_total","SV0010",NA,NA,282,"cases"
"2016-04-23","El_Salvador-Santa_Ana","department","cumulative_suspected_total","SV0010",NA,NA,536,"cases"
"2016-04-23","El_Salvador-Sonsonate","department","cumulative_suspected_total","SV0010",NA,NA,69,"cases"
"2016-04-23","El_Salvador-Usulutan","department","cumulative_suspected_total","SV0010",NA,NA,133,"cases"
"2016-04-23","El_Salvador-Guatemala","department","cumulative_suspected_total","SV0010",NA,NA,2,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_total","SV0010",NA,NA,6206,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_under_1","SV0001",NA,NA,123,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_1-4","SV0002",NA,NA,292,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_5-9","SV0003",NA,NA,298,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_10-19","SV0004",NA,NA,559,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_20-29","SV0005",NA,NA,1542,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_30-39","SV0006",NA,NA,1452,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_40-49","SV0007",NA,NA,1076,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_50-59","SV0008",NA,NA,599,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_age_60_plus","SV0009",NA,NA,265,"cases"
"2016-04-23","El_Salvador-Sonsonate","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-04-23","El_Salvador-San_Miguel","department","cumulative_suspected_pregnant","SV0011",NA,NA,7,"cases"
"2016-04-23","El_Salvador-Cabanas","department","cumulative_suspected_pregnant","SV0011",NA,NA,24,"cases"
"2016-04-23","El_Salvador-Cuscatlan","department","cumulative_suspected_pregnant","SV0011",NA,NA,17,"cases"
"2016-04-23","El_Salvador-San_Salvador","department","cumulative_suspected_pregnant","SV0011",NA,NA,69,"cases"
"2016-04-23","El_Salvador-San_Vicente","department","cumulative_suspected_pregnant","SV0011",NA,NA,17,"cases"
"2016-04-23","El_Salvador-Santa_Ana","department","cumulative_suspected_pregnant","SV0011",NA,NA,11,"cases"
"2016-04-23","El_Salvador-Chalatenango","department","cumulative_suspected_pregnant","SV0011",NA,NA,19,"cases"
"2016-04-23","El_Salvador-La_Libertad","department","cumulative_suspected_pregnant","SV0011",NA,NA,20,"cases"
"2016-04-23","El_Salvador-La_Paz","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-23","El_Salvador-Morazan","department","cumulative_suspected_pregnant","SV0011",NA,NA,3,"cases"
"2016-04-23","El_Salvador-Usulutan","department","cumulative_suspected_pregnant","SV0011",NA,NA,6,"cases"
"2016-04-23","El_Salvador-Guatemala","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-23","El_Salvador-La_Union","department","cumulative_suspected_pregnant","SV0011",NA,NA,1,"cases"
"2016-04-23","El_Salvador-Ahuachapan","department","cumulative_suspected_pregnant","SV0011",NA,NA,2,"cases"
"2016-04-23","El_Salvador","country","cumulative_suspected_pregnant","SV0011",NA,NA,201,"cases"
"2016-04-23","El_Salvador","country","weekly_hospitalized","SV0013",NA,NA,NA,"cases"
"2016-04-23","El_Salvador","country","cumulative_confirmed","SV0012",NA,NA,43,"cases"
2016-04-23,El_Salvador-Ahuachapan,Department,cumulative_suspected_total,SV0010,NA,NA,131,cases
2016-04-23,El_Salvador-Cabanas,Department,cumulative_suspected_total,SV0010,NA,NA,319,cases
2016-04-23,El_Salvador-Chalatenango,Department,cumulative_suspected_total,SV0010,NA,NA,498,cases
