report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-02-16,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,61,cases
2016-02-16,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,20,cases
2016-02-16,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,41,cases
2016-02-16,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,0,cases
2016-02-16,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,11,cases
2016-02-16,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,39,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,0,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,0,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,0,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,0,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,0,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,1,cases
2016-02-16,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,1,cases
2016-02-23,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,63,cases
2016-02-23,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,27,cases
2016-02-23,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,35,cases
2016-02-23,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,1,cases
2016-02-23,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,4,cases
2016-02-23,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,15,cases
2016-02-23,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,56,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,0,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,1,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,3,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,0,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,1,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,3,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,0,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,3,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,4,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,4,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,4,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,2,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,2,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,3,cases
2016-02-23,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,1,cases
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_acute_fever","VI0013",NA,NA,5,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_age_20to39","VI0006",NA,NA,2,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_age_40to59","VI0007",NA,NA,3,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_age_over59","VI0008",NA,NA,0,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_age_under20","VI0005",NA,NA,1,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_age_unk","VI0009",NA,NA,0,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_arthralgia","VI0014",NA,NA,5,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_arthritis","VI0015",NA,NA,4,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_conjunctivitis","VI0017",NA,NA,2,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_eyepain","VI0018",NA,NA,4,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_female","VI0011",NA,NA,4,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_fever","VI0012",NA,NA,1,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_headache","VI0019",NA,NA,5,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_malaise","VI0020",NA,NA,1,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_male","VI0010",NA,NA,2,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","confirmed_rash","VI0016",NA,NA,6,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","zika_lab_positive","VI0002",NA,NA,6,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","zika_not","VI0003",NA,NA,22,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","zika_pending","VI0004",NA,NA,63,"cases"
"2016-03-01","United_States_Virgin_Islands","territory","zika_reported","VI0001",NA,NA,72,"cases"
"2016-02-23","United_States_Virgin_Islands-Saint_Thomas","county","zika_reported","VI0001",NA,NA,21,"cases"
"2016-02-23","United_States_Virgin_Islands-Saint_Croix","county","zika_reported","VI0001",NA,NA,49,"cases"
"2016-02-23","United_States_Virgin_Islands-Saint_John","county","zika_reported","VI0001",NA,NA,2,"cases"
2016-03-08,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,5,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,2,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,4,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,0,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,1,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,6,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,4,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,3,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,5,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,5,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,1,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,6,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,1,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,2,cases
2016-03-08,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,7,cases
2016-03-08,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,7,cases
2016-03-08,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,30,cases
2016-03-08,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,65,cases
2016-03-08,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,75,cases
2016-03-08,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,30,cases
2016-03-08,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,43,cases
2016-03-08,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,2,cases"2016-03-15","United_States_Virgin_Islands","territory","confirmed_acute_fever","VI0013",NA,NA,5,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_age_20to39","VI0006",NA,NA,3,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_age_40to59","VI0007",NA,NA,5,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_age_over59","VI0008",NA,NA,1,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_age_under20","VI0005",NA,NA,2,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_age_unk","VI0009",NA,NA,0,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_arthralgia","VI0014",NA,NA,9,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_arthritis","VI0015",NA,NA,7,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_conjunctivitis","VI0017",NA,NA,6,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_eyepain","VI0018",NA,NA,7,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_female","VI0011",NA,NA,8,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_fever","VI0012",NA,NA,1,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_headache","VI0019",NA,NA,9,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_malaise","VI0020",NA,NA,4,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_male","VI0010",NA,NA,3,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","confirmed_rash","VI0016",NA,NA,10,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","zika_lab_positive","VI0002",NA,NA,11,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","zika_not","VI0003",NA,NA,31,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","zika_pending","VI0004",NA,NA,80,"cases"
"2016-03-15","United_States_Virgin_Islands","territory","zika_reported","VI0001",NA,NA,94,"cases"
"2016-03-15","United_States_Virgin_Islands-Saint_Thomas","county","zika_reported","VI0001",NA,NA,35,"cases"
"2016-03-15","United_States_Virgin_Islands-Saint_Croix","county","zika_reported","VI0001",NA,NA,57,"cases"
"2016-03-15","United_States_Virgin_Islands-Saint_John","county","zika_reported","VI0001",NA,NA,2,"cases"
2016-03-22,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,5,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,4,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,5,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,1,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,2,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,10,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,7,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,6,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,7,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,8,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,2,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,9,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,4,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,4,cases
2016-03-22,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,10,cases
2016-03-22,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,12,cases
2016-03-22,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,44,cases
2016-03-22,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,79,cases
2016-03-22,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,94,cases
2016-03-22,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,31,cases
2016-03-22,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,61,cases
2016-03-22,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,2,cases2016-03-29,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,5,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,4,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,5,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,1,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,2,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,10,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,7,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,6,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,7,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,8,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,2,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,9,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,4,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,4,cases
2016-03-29,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,10,cases
2016-03-29,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,12,cases
2016-03-29,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,59,cases
2016-03-29,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,62,cases
2016-03-29,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,77,cases
2016-03-29,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,25,cases
2016-03-29,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,51,cases
2016-03-29,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,1,cases2016-04-05,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,6,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,5,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,5,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,1,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,2,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,11,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,8,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,6,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,8,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,9,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,2,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,10,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,5,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,4,cases
2016-04-05,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,11,cases
2016-04-05,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,13,cases
2016-04-05,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,93,cases
2016-04-05,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,40,cases
2016-04-05,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,148,cases
2016-04-05,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,54,cases
2016-04-05,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,90,cases
2016-04-05,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,4,cases
2016-04-05,United_States_Virgin_Islands,territory,zika_no_specimen,VI0021,NA,NA,2,cases2016-04-12,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,6,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,5,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,5,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,1,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,3,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,11,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,8,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,6,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,8,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,10,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,2,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,10,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,5,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,4,cases
2016-04-12,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,11,cases
2016-04-12,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,14,cases
2016-04-12,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,107,cases
2016-04-12,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,54,cases
2016-04-12,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,177,cases
2016-04-12,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,72,cases
2016-04-12,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,100,cases
2016-04-12,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,5,cases
2016-04-12,United_States_Virgin_Islands,territory,zika_no_specimen,VI0021,NA,NA,2,cases
2016-04-12,United_States_Virgin_Islands-Saint_Thomas,county,zika_lab_positive,VI0002,NA,NA,1,cases
2016-04-12,United_States_Virgin_Islands-Saint_Croix,county,zika_lab_positive,VI0002,NA,NA,13,cases
2016-04-12,United_States_Virgin_Islands-Saint_John,county,zika_lab_positive,VI0002,NA,NA,0,cases2016-04-19,United_States_Virgin_Islands,territory,confirmed_acute_fever,VI0013,NA,NA,6,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_age_20to39,VI0006,NA,NA,5,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_age_40to59,VI0007,NA,NA,5,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_age_over59,VI0008,NA,NA,1,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_age_under20,VI0005,NA,NA,3,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_age_unk,VI0009,NA,NA,0,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_arthralgia,VI0014,NA,NA,11,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_arthritis,VI0015,NA,NA,8,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_conjunctivitis,VI0017,NA,NA,6,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_eyepain,VI0018,NA,NA,8,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_female,VI0011,NA,NA,10,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_fever,VI0012,NA,NA,2,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_headache,VI0019,NA,NA,10,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_malaise,VI0020,NA,NA,5,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_male,VI0010,NA,NA,4,cases
2016-04-19,United_States_Virgin_Islands,territory,confirmed_rash,VI0016,NA,NA,11,cases
2016-04-19,United_States_Virgin_Islands,territory,zika_lab_positive,VI0002,NA,NA,14,cases
2016-04-19,United_States_Virgin_Islands,territory,zika_not,VI0003,NA,NA,107,cases
2016-04-19,United_States_Virgin_Islands,territory,zika_pending,VI0004,NA,NA,68,cases
2016-04-19,United_States_Virgin_Islands,territory,zika_reported,VI0001,NA,NA,192,cases
2016-04-19,United_States_Virgin_Islands-Saint_Thomas,county,zika_reported,VI0001,NA,NA,78,cases
2016-04-19,United_States_Virgin_Islands-Saint_Croix,county,zika_reported,VI0001,NA,NA,108,cases
2016-04-19,United_States_Virgin_Islands-Saint_John,county,zika_reported,VI0001,NA,NA,6,cases
2016-04-19,United_States_Virgin_Islands,territory,zika_no_specimen,VI0021,NA,NA,3,cases
2016-04-19,United_States_Virgin_Islands-Saint_Thomas,county,zika_lab_positive,VI0002,NA,NA,1,cases
2016-04-19,United_States_Virgin_Islands-Saint_Croix,county,zika_lab_positive,VI0002,NA,NA,13,cases
